index,unique_id,ds,AutoARIMA,AutoARIMA/BottomUp
38900,Middletown/Chevrolet/Malibu/Black,2027-08-01,1.0344827,1.034482717514038
38901,Middletown/Chevrolet/Malibu/Black,2027-09-01,1.0344827,1.034482717514038
38902,Middletown/Chevrolet/Malibu/Black,2027-10-01,1.0344827,1.034482717514038
38903,Middletown/Chevrolet/Malibu/Black,2027-11-01,1.0344827,1.034482717514038
38904,Middletown/Chevrolet/Malibu/Pale White,2027-01-01,1.0425532,1.042553186416626
38905,Middletown/Chevrolet/Malibu/Pale White,2027-02-01,1.0425532,1.042553186416626
38906,Middletown/Chevrolet/Malibu/Pale White,2027-03-01,1.0425532,1.042553186416626
38907,Middletown/Chevrolet/Malibu/Pale White,2027-04-01,1.0425532,1.042553186416626
38908,Middletown/Chevrolet/Malibu/Pale White,2027-05-01,1.0425532,1.042553186416626
38909,Middletown/Chevrolet/Malibu/Pale White,2027-06-01,1.0425532,1.042553186416626
38910,Middletown/Chevrolet/Malibu/Pale White,2027-07-01,1.0425532,1.042553186416626
38911,Middletown/Chevrolet/Malibu/Pale White,2027-08-01,1.0425532,1.042553186416626
38912,Middletown/Chevrolet/Malibu/Pale White,2027-09-01,1.0425532,1.042553186416626
38913,Middletown/Chevrolet/Malibu/Pale White,2027-10-01,1.0425532,1.042553186416626
38914,Middletown/Chevrolet/Malibu/Pale White,2027-11-01,1.0425532,1.042553186416626
38915,Middletown/Chevrolet/Malibu/Pale White,2027-12-01,1.0425532,1.042553186416626
38916,Middletown/Chevrolet/Malibu/Red,2027-01-01,1.0,1.0
38917,Middletown/Chevrolet/Malibu/Red,2027-02-01,1.0,1.0
38918,Middletown/Chevrolet/Malibu/Red,2027-03-01,1.0,1.0
38919,Middletown/Chevrolet/Malibu/Red,2027-04-01,1.0,1.0
38920,Middletown/Chevrolet/Malibu/Red,2027-05-01,1.0,1.0
38921,Middletown/Chevrolet/Malibu/Red,2027-06-01,1.0,1.0
38922,Middletown/Chevrolet/Malibu/Red,2027-07-01,1.0,1.0
38923,Middletown/Chevrolet/Malibu/Red,2027-08-01,1.0,1.0
38924,Middletown/Chevrolet/Malibu/Red,2027-09-01,1.0,1.0
38925,Middletown/Chevrolet/Malibu/Red,2027-10-01,1.0,1.0
38926,Middletown/Chevrolet/Malibu/Red,2027-11-01,1.0,1.0
38927,Middletown/Chevrolet/Malibu/Red,2027-12-01,1.0,1.0
38928,Middletown/Chevrolet/Metro/Black,2026-12-01,1.0,1.0
38929,Middletown/Chevrolet/Metro/Black,2027-01-01,1.0,1.0
38930,Middletown/Chevrolet/Metro/Black,2027-02-01,1.0,1.0
38931,Middletown/Chevrolet/Metro/Black,2027-03-01,1.0,1.0
38932,Middletown/Chevrolet/Metro/Black,2027-04-01,1.0,1.0
38933,Middletown/Chevrolet/Metro/Black,2027-05-01,1.0,1.0
38934,Middletown/Chevrolet/Metro/Black,2027-06-01,1.0,1.0
38935,Middletown/Chevrolet/Metro/Black,2027-07-01,1.0,1.0
38936,Middletown/Chevrolet/Metro/Black,2027-08-01,1.0,1.0
38937,Middletown/Chevrolet/Metro/Black,2027-09-01,1.0,1.0
38938,Middletown/Chevrolet/Metro/Black,2027-10-01,1.0,1.0
38939,Middletown/Chevrolet/Metro/Black,2027-11-01,1.0,1.0
38940,Middletown/Chevrolet/Metro/Pale White,2027-01-01,0.99999994,0.9999999403953552
38941,Middletown/Chevrolet/Metro/Pale White,2027-02-01,0.99999994,0.9999999403953552
38942,Middletown/Chevrolet/Metro/Pale White,2027-03-01,0.99999994,0.9999999403953552
38943,Middletown/Chevrolet/Metro/Pale White,2027-04-01,0.99999994,0.9999999403953552
38944,Middletown/Chevrolet/Metro/Pale White,2027-05-01,0.99999994,0.9999999403953552
38945,Middletown/Chevrolet/Metro/Pale White,2027-06-01,0.99999994,0.9999999403953552
38946,Middletown/Chevrolet/Metro/Pale White,2027-07-01,2.0470588,2.0470588207244873
38947,Middletown/Chevrolet/Metro/Pale White,2027-08-01,0.99999994,0.9999999403953552
38948,Middletown/Chevrolet/Metro/Pale White,2027-09-01,0.99999994,0.9999999403953552
38949,Middletown/Chevrolet/Metro/Pale White,2027-10-01,1.0,1.0
38950,Middletown/Chevrolet/Metro/Pale White,2027-11-01,1.0,1.0
38951,Middletown/Chevrolet/Metro/Pale White,2027-12-01,1.0,1.0
38952,Middletown/Chevrolet/Metro/Red,2027-01-01,1.0,1.0
38953,Middletown/Chevrolet/Metro/Red,2027-02-01,1.0,1.0
38954,Middletown/Chevrolet/Metro/Red,2027-03-01,1.0,1.0
38955,Middletown/Chevrolet/Metro/Red,2027-04-01,1.0,1.0
38956,Middletown/Chevrolet/Metro/Red,2027-05-01,1.0,1.0
38957,Middletown/Chevrolet/Metro/Red,2027-06-01,1.0,1.0
38958,Middletown/Chevrolet/Metro/Red,2027-07-01,1.0,1.0
38959,Middletown/Chevrolet/Metro/Red,2027-08-01,1.0,1.0
38960,Middletown/Chevrolet/Metro/Red,2027-09-01,1.0,1.0
38961,Middletown/Chevrolet/Metro/Red,2027-10-01,1.0,1.0
38962,Middletown/Chevrolet/Metro/Red,2027-11-01,1.0,1.0
38963,Middletown/Chevrolet/Metro/Red,2027-12-01,1.0,1.0
38964,Middletown/Chevrolet/Monte Carlo/Black,2026-12-01,1.0,1.0
38965,Middletown/Chevrolet/Monte Carlo/Black,2027-01-01,1.0,1.0
38966,Middletown/Chevrolet/Monte Carlo/Black,2027-02-01,1.0,1.0
38967,Middletown/Chevrolet/Monte Carlo/Black,2027-03-01,1.0,1.0
38968,Middletown/Chevrolet/Monte Carlo/Black,2027-04-01,1.0,1.0
38969,Middletown/Chevrolet/Monte Carlo/Black,2027-05-01,1.0,1.0
38970,Middletown/Chevrolet/Monte Carlo/Black,2027-06-01,1.0,1.0
38971,Middletown/Chevrolet/Monte Carlo/Black,2027-07-01,1.0,1.0
38972,Middletown/Chevrolet/Monte Carlo/Black,2027-08-01,1.0,1.0
38973,Middletown/Chevrolet/Monte Carlo/Black,2027-09-01,1.0,1.0
38974,Middletown/Chevrolet/Monte Carlo/Black,2027-10-01,1.0,1.0
38975,Middletown/Chevrolet/Monte Carlo/Black,2027-11-01,1.0,1.0
38976,Middletown/Chevrolet/Monte Carlo/Pale White,2026-11-01,1.0,1.0
38977,Middletown/Chevrolet/Monte Carlo/Pale White,2026-12-01,1.0,1.0
38978,Middletown/Chevrolet/Monte Carlo/Pale White,2027-01-01,1.0,1.0
38979,Middletown/Chevrolet/Monte Carlo/Pale White,2027-02-01,1.0,1.0
38980,Middletown/Chevrolet/Monte Carlo/Pale White,2027-03-01,1.0,1.0
38981,Middletown/Chevrolet/Monte Carlo/Pale White,2027-04-01,1.0,1.0
38982,Middletown/Chevrolet/Monte Carlo/Pale White,2027-05-01,1.0,1.0
38983,Middletown/Chevrolet/Monte Carlo/Pale White,2027-06-01,1.0,1.0
38984,Middletown/Chevrolet/Monte Carlo/Pale White,2027-07-01,1.0,1.0
38985,Middletown/Chevrolet/Monte Carlo/Pale White,2027-08-01,1.0,1.0
38986,Middletown/Chevrolet/Monte Carlo/Pale White,2027-09-01,1.0,1.0
38987,Middletown/Chevrolet/Monte Carlo/Pale White,2027-10-01,1.0,1.0
38988,Middletown/Chevrolet/Monte Carlo/Red,2026-12-01,1.0,1.0
38989,Middletown/Chevrolet/Monte Carlo/Red,2027-01-01,1.0,1.0
38990,Middletown/Chevrolet/Monte Carlo/Red,2027-02-01,1.0,1.0
38991,Middletown/Chevrolet/Monte Carlo/Red,2027-03-01,1.0,1.0
38992,Middletown/Chevrolet/Monte Carlo/Red,2027-04-01,1.0,1.0
38993,Middletown/Chevrolet/Monte Carlo/Red,2027-05-01,1.0,1.0
38994,Middletown/Chevrolet/Monte Carlo/Red,2027-06-01,1.0,1.0
38995,Middletown/Chevrolet/Monte Carlo/Red,2027-07-01,1.0,1.0
38996,Middletown/Chevrolet/Monte Carlo/Red,2027-08-01,1.0,1.0
38997,Middletown/Chevrolet/Monte Carlo/Red,2027-09-01,1.0,1.0
38998,Middletown/Chevrolet/Monte Carlo/Red,2027-10-01,1.0,1.0
38999,Middletown/Chevrolet/Monte Carlo/Red,2027-11-01,1.0,1.0
39000,Middletown/Chevrolet/Prizm/Black,2027-01-01,1.0,1.0
39001,Middletown/Chevrolet/Prizm/Black,2027-02-01,1.0,1.0
39002,Middletown/Chevrolet/Prizm/Black,2027-03-01,1.0,1.0
39003,Middletown/Chevrolet/Prizm/Black,2027-04-01,1.0,1.0
39004,Middletown/Chevrolet/Prizm/Black,2027-05-01,1.0,1.0
39005,Middletown/Chevrolet/Prizm/Black,2027-06-01,1.0,1.0
39006,Middletown/Chevrolet/Prizm/Black,2027-07-01,1.0,1.0
39007,Middletown/Chevrolet/Prizm/Black,2027-08-01,1.0,1.0
39008,Middletown/Chevrolet/Prizm/Black,2027-09-01,1.0,1.0
39009,Middletown/Chevrolet/Prizm/Black,2027-10-01,1.0,1.0
39010,Middletown/Chevrolet/Prizm/Black,2027-11-01,1.0,1.0
39011,Middletown/Chevrolet/Prizm/Black,2027-12-01,1.0,1.0
39012,Middletown/Chevrolet/Prizm/Pale White,2027-01-01,1.0714285,1.0714285373687744
39013,Middletown/Chevrolet/Prizm/Pale White,2027-02-01,1.0714285,1.0714285373687744
39014,Middletown/Chevrolet/Prizm/Pale White,2027-03-01,1.0714285,1.0714285373687744
39015,Middletown/Chevrolet/Prizm/Pale White,2027-04-01,1.0714285,1.0714285373687744
39016,Middletown/Chevrolet/Prizm/Pale White,2027-05-01,1.0714285,1.0714285373687744
39017,Middletown/Chevrolet/Prizm/Pale White,2027-06-01,1.0714285,1.0714285373687744
39018,Middletown/Chevrolet/Prizm/Pale White,2027-07-01,1.0714285,1.0714285373687744
39019,Middletown/Chevrolet/Prizm/Pale White,2027-08-01,1.0714285,1.0714285373687744
39020,Middletown/Chevrolet/Prizm/Pale White,2027-09-01,1.0714285,1.0714285373687744
39021,Middletown/Chevrolet/Prizm/Pale White,2027-10-01,1.0714285,1.0714285373687744
39022,Middletown/Chevrolet/Prizm/Pale White,2027-11-01,1.0714285,1.0714285373687744
39023,Middletown/Chevrolet/Prizm/Pale White,2027-12-01,1.0714285,1.0714285373687744
39024,Middletown/Chevrolet/Prizm/Red,2027-01-01,1.0,1.0
39025,Middletown/Chevrolet/Prizm/Red,2027-02-01,1.0,1.0
39026,Middletown/Chevrolet/Prizm/Red,2027-03-01,1.0,1.0
39027,Middletown/Chevrolet/Prizm/Red,2027-04-01,1.0,1.0
39028,Middletown/Chevrolet/Prizm/Red,2027-05-01,1.0,1.0
39029,Middletown/Chevrolet/Prizm/Red,2027-06-01,1.0,1.0
39030,Middletown/Chevrolet/Prizm/Red,2027-07-01,1.0,1.0
39031,Middletown/Chevrolet/Prizm/Red,2027-08-01,1.0,1.0
39032,Middletown/Chevrolet/Prizm/Red,2027-09-01,1.0,1.0
39033,Middletown/Chevrolet/Prizm/Red,2027-10-01,1.0,1.0
39034,Middletown/Chevrolet/Prizm/Red,2027-11-01,1.0,1.0
39035,Middletown/Chevrolet/Prizm/Red,2027-12-01,1.0,1.0
39036,Middletown/Chrysler/300M/Black,2027-01-01,1.0,1.0
39037,Middletown/Chrysler/300M/Black,2027-02-01,1.0,1.0
39038,Middletown/Chrysler/300M/Black,2027-03-01,1.0,1.0
39039,Middletown/Chrysler/300M/Black,2027-04-01,1.0,1.0
39040,Middletown/Chrysler/300M/Black,2027-05-01,1.0,1.0
39041,Middletown/Chrysler/300M/Black,2027-06-01,1.0,1.0
39042,Middletown/Chrysler/300M/Black,2027-07-01,1.0,1.0
39043,Middletown/Chrysler/300M/Black,2027-08-01,1.0,1.0
39044,Middletown/Chrysler/300M/Black,2027-09-01,1.0,1.0
39045,Middletown/Chrysler/300M/Black,2027-10-01,1.0,1.0
39046,Middletown/Chrysler/300M/Black,2027-11-01,1.0,1.0
39047,Middletown/Chrysler/300M/Black,2027-12-01,1.0,1.0
39048,Middletown/Chrysler/300M/Pale White,2027-01-01,1.0232558,1.0232558250427246
39049,Middletown/Chrysler/300M/Pale White,2027-02-01,1.0232558,1.0232558250427246
39050,Middletown/Chrysler/300M/Pale White,2027-03-01,1.0232558,1.0232558250427246
39051,Middletown/Chrysler/300M/Pale White,2027-04-01,1.0232558,1.0232558250427246
39052,Middletown/Chrysler/300M/Pale White,2027-05-01,1.0232558,1.0232558250427246
39053,Middletown/Chrysler/300M/Pale White,2027-06-01,1.0232558,1.0232558250427246
39054,Middletown/Chrysler/300M/Pale White,2027-07-01,1.0232558,1.0232558250427246
39055,Middletown/Chrysler/300M/Pale White,2027-08-01,1.0232558,1.0232558250427246
39056,Middletown/Chrysler/300M/Pale White,2027-09-01,1.0232558,1.0232558250427246
39057,Middletown/Chrysler/300M/Pale White,2027-10-01,1.0232558,1.0232558250427246
39058,Middletown/Chrysler/300M/Pale White,2027-11-01,1.0232558,1.0232558250427246
39059,Middletown/Chrysler/300M/Pale White,2027-12-01,1.0232558,1.0232558250427246
39060,Middletown/Chrysler/300M/Red,2026-07-01,1.0,1.0
39061,Middletown/Chrysler/300M/Red,2026-08-01,1.0,1.0
39062,Middletown/Chrysler/300M/Red,2026-09-01,1.0,1.0
39063,Middletown/Chrysler/300M/Red,2026-10-01,1.0,1.0
39064,Middletown/Chrysler/300M/Red,2026-11-01,1.0,1.0
39065,Middletown/Chrysler/300M/Red,2026-12-01,1.0,1.0
39066,Middletown/Chrysler/300M/Red,2027-01-01,1.0,1.0
39067,Middletown/Chrysler/300M/Red,2027-02-01,1.0,1.0
39068,Middletown/Chrysler/300M/Red,2027-03-01,1.0,1.0
39069,Middletown/Chrysler/300M/Red,2027-04-01,1.0,1.0
39070,Middletown/Chrysler/300M/Red,2027-05-01,1.0,1.0
39071,Middletown/Chrysler/300M/Red,2027-06-01,1.0,1.0
39072,Middletown/Chrysler/Cirrus/Pale White,2027-01-01,1.0,1.0
39073,Middletown/Chrysler/Cirrus/Pale White,2027-02-01,1.0,1.0
39074,Middletown/Chrysler/Cirrus/Pale White,2027-03-01,1.0,1.0
39075,Middletown/Chrysler/Cirrus/Pale White,2027-04-01,1.0,1.0
39076,Middletown/Chrysler/Cirrus/Pale White,2027-05-01,1.0,1.0
39077,Middletown/Chrysler/Cirrus/Pale White,2027-06-01,1.0,1.0
39078,Middletown/Chrysler/Cirrus/Pale White,2027-07-01,1.0,1.0
39079,Middletown/Chrysler/Cirrus/Pale White,2027-08-01,1.0,1.0
39080,Middletown/Chrysler/Cirrus/Pale White,2027-09-01,1.0,1.0
39081,Middletown/Chrysler/Cirrus/Pale White,2027-10-01,1.0,1.0
39082,Middletown/Chrysler/Cirrus/Pale White,2027-11-01,1.0,1.0
39083,Middletown/Chrysler/Cirrus/Pale White,2027-12-01,1.0,1.0
39084,Middletown/Chrysler/Cirrus/Red,2026-10-01,1.0,1.0
39085,Middletown/Chrysler/Cirrus/Red,2026-11-01,1.0,1.0
39086,Middletown/Chrysler/Cirrus/Red,2026-12-01,1.0,1.0
39087,Middletown/Chrysler/Cirrus/Red,2027-01-01,1.0,1.0
39088,Middletown/Chrysler/Cirrus/Red,2027-02-01,1.0,1.0
39089,Middletown/Chrysler/Cirrus/Red,2027-03-01,1.0,1.0
39090,Middletown/Chrysler/Cirrus/Red,2027-04-01,1.0,1.0
39091,Middletown/Chrysler/Cirrus/Red,2027-05-01,1.0,1.0
39092,Middletown/Chrysler/Cirrus/Red,2027-06-01,1.0,1.0
39093,Middletown/Chrysler/Cirrus/Red,2027-07-01,1.0,1.0
39094,Middletown/Chrysler/Cirrus/Red,2027-08-01,1.0,1.0
39095,Middletown/Chrysler/Cirrus/Red,2027-09-01,1.0,1.0
39096,Middletown/Chrysler/Concorde/Black,2027-01-01,1.0,1.0
39097,Middletown/Chrysler/Concorde/Black,2027-02-01,1.0,1.0
39098,Middletown/Chrysler/Concorde/Black,2027-03-01,1.0,1.0
39099,Middletown/Chrysler/Concorde/Black,2027-04-01,1.0,1.0
39100,Middletown/Chrysler/Concorde/Black,2027-05-01,1.0,1.0
39101,Middletown/Chrysler/Concorde/Black,2027-06-01,1.0,1.0
39102,Middletown/Chrysler/Concorde/Black,2027-07-01,1.0,1.0
39103,Middletown/Chrysler/Concorde/Black,2027-08-01,1.0,1.0
39104,Middletown/Chrysler/Concorde/Black,2027-09-01,1.0,1.0
39105,Middletown/Chrysler/Concorde/Black,2027-10-01,1.0,1.0
39106,Middletown/Chrysler/Concorde/Black,2027-11-01,1.0,1.0
39107,Middletown/Chrysler/Concorde/Black,2027-12-01,1.0,1.0
39108,Middletown/Chrysler/Concorde/Pale White,2027-01-01,1.0,1.0
39109,Middletown/Chrysler/Concorde/Pale White,2027-02-01,1.0,1.0
39110,Middletown/Chrysler/Concorde/Pale White,2027-03-01,1.0,1.0
39111,Middletown/Chrysler/Concorde/Pale White,2027-04-01,1.0,1.0
39112,Middletown/Chrysler/Concorde/Pale White,2027-05-01,1.0,1.0
39113,Middletown/Chrysler/Concorde/Pale White,2027-06-01,1.0,1.0
39114,Middletown/Chrysler/Concorde/Pale White,2027-07-01,1.0,1.0
39115,Middletown/Chrysler/Concorde/Pale White,2027-08-01,1.0,1.0
39116,Middletown/Chrysler/Concorde/Pale White,2027-09-01,1.0,1.0
39117,Middletown/Chrysler/Concorde/Pale White,2027-10-01,1.0,1.0
39118,Middletown/Chrysler/Concorde/Pale White,2027-11-01,1.0,1.0
39119,Middletown/Chrysler/Concorde/Pale White,2027-12-01,1.0,1.0
39120,Middletown/Chrysler/Concorde/Red,2027-01-01,1.0,1.0
39121,Middletown/Chrysler/Concorde/Red,2027-02-01,1.0,1.0
39122,Middletown/Chrysler/Concorde/Red,2027-03-01,1.0,1.0
39123,Middletown/Chrysler/Concorde/Red,2027-04-01,1.0,1.0
39124,Middletown/Chrysler/Concorde/Red,2027-05-01,1.0,1.0
39125,Middletown/Chrysler/Concorde/Red,2027-06-01,1.0,1.0
39126,Middletown/Chrysler/Concorde/Red,2027-07-01,1.0,1.0
39127,Middletown/Chrysler/Concorde/Red,2027-08-01,1.0,1.0
39128,Middletown/Chrysler/Concorde/Red,2027-09-01,1.0,1.0
39129,Middletown/Chrysler/Concorde/Red,2027-10-01,1.0,1.0
39130,Middletown/Chrysler/Concorde/Red,2027-11-01,1.0,1.0
39131,Middletown/Chrysler/Concorde/Red,2027-12-01,1.0,1.0
39132,Middletown/Chrysler/LHS/Black,2027-01-01,1.0,1.0
39133,Middletown/Chrysler/LHS/Black,2027-02-01,1.0,1.0
39134,Middletown/Chrysler/LHS/Black,2027-03-01,1.0,1.0
39135,Middletown/Chrysler/LHS/Black,2027-04-01,1.0,1.0
39136,Middletown/Chrysler/LHS/Black,2027-05-01,1.0,1.0
39137,Middletown/Chrysler/LHS/Black,2027-06-01,1.0,1.0
39138,Middletown/Chrysler/LHS/Black,2027-07-01,1.0,1.0
39139,Middletown/Chrysler/LHS/Black,2027-08-01,1.0,1.0
39140,Middletown/Chrysler/LHS/Black,2027-09-01,1.0,1.0
39141,Middletown/Chrysler/LHS/Black,2027-10-01,1.0,1.0
39142,Middletown/Chrysler/LHS/Black,2027-11-01,1.0,1.0
39143,Middletown/Chrysler/LHS/Black,2027-12-01,1.0,1.0
39144,Middletown/Chrysler/LHS/Pale White,2027-01-01,1.0,1.0
39145,Middletown/Chrysler/LHS/Pale White,2027-02-01,1.0,1.0
39146,Middletown/Chrysler/LHS/Pale White,2027-03-01,1.0,1.0
39147,Middletown/Chrysler/LHS/Pale White,2027-04-01,1.0,1.0
39148,Middletown/Chrysler/LHS/Pale White,2027-05-01,1.0,1.0
39149,Middletown/Chrysler/LHS/Pale White,2027-06-01,1.0,1.0
39150,Middletown/Chrysler/LHS/Pale White,2027-07-01,1.0,1.0
39151,Middletown/Chrysler/LHS/Pale White,2027-08-01,1.0,1.0
39152,Middletown/Chrysler/LHS/Pale White,2027-09-01,1.0,1.0
39153,Middletown/Chrysler/LHS/Pale White,2027-10-01,1.0,1.0
39154,Middletown/Chrysler/LHS/Pale White,2027-11-01,1.0,1.0
39155,Middletown/Chrysler/LHS/Pale White,2027-12-01,1.0,1.0
39156,Middletown/Chrysler/LHS/Red,2026-12-01,1.0,1.0
39157,Middletown/Chrysler/LHS/Red,2027-01-01,1.0,1.0
39158,Middletown/Chrysler/LHS/Red,2027-02-01,1.0,1.0
39159,Middletown/Chrysler/LHS/Red,2027-03-01,1.0,1.0
39160,Middletown/Chrysler/LHS/Red,2027-04-01,1.0,1.0
39161,Middletown/Chrysler/LHS/Red,2027-05-01,1.0,1.0
39162,Middletown/Chrysler/LHS/Red,2027-06-01,1.0,1.0
39163,Middletown/Chrysler/LHS/Red,2027-07-01,1.0,1.0
39164,Middletown/Chrysler/LHS/Red,2027-08-01,1.0,1.0
39165,Middletown/Chrysler/LHS/Red,2027-09-01,1.0,1.0
39166,Middletown/Chrysler/LHS/Red,2027-10-01,1.0,1.0
39167,Middletown/Chrysler/LHS/Red,2027-11-01,1.0,1.0
39168,Middletown/Chrysler/Sebring Conv./Black,2024-09-01,1.0,1.0
39169,Middletown/Chrysler/Sebring Conv./Black,2024-10-01,1.0,1.0
39170,Middletown/Chrysler/Sebring Conv./Black,2024-11-01,1.0,1.0
39171,Middletown/Chrysler/Sebring Conv./Black,2024-12-01,1.0,1.0
39172,Middletown/Chrysler/Sebring Conv./Black,2025-01-01,1.0,1.0
39173,Middletown/Chrysler/Sebring Conv./Black,2025-02-01,1.0,1.0
39174,Middletown/Chrysler/Sebring Conv./Black,2025-03-01,1.0,1.0
39175,Middletown/Chrysler/Sebring Conv./Black,2025-04-01,1.0,1.0
39176,Middletown/Chrysler/Sebring Conv./Black,2025-05-01,1.0,1.0
39177,Middletown/Chrysler/Sebring Conv./Black,2025-06-01,1.0,1.0
39178,Middletown/Chrysler/Sebring Conv./Black,2025-07-01,1.0,1.0
39179,Middletown/Chrysler/Sebring Conv./Black,2025-08-01,1.0,1.0
39180,Middletown/Chrysler/Sebring Conv./Pale White,2025-09-01,1.0,1.0
39181,Middletown/Chrysler/Sebring Conv./Pale White,2025-10-01,1.0,1.0
39182,Middletown/Chrysler/Sebring Conv./Pale White,2025-11-01,1.0,1.0
39183,Middletown/Chrysler/Sebring Conv./Pale White,2025-12-01,1.0,1.0
39184,Middletown/Chrysler/Sebring Conv./Pale White,2026-01-01,1.0,1.0
39185,Middletown/Chrysler/Sebring Conv./Pale White,2026-02-01,1.0,1.0
39186,Middletown/Chrysler/Sebring Conv./Pale White,2026-03-01,1.0,1.0
39187,Middletown/Chrysler/Sebring Conv./Pale White,2026-04-01,1.0,1.0
39188,Middletown/Chrysler/Sebring Conv./Pale White,2026-05-01,1.0,1.0
39189,Middletown/Chrysler/Sebring Conv./Pale White,2026-06-01,1.0,1.0
39190,Middletown/Chrysler/Sebring Conv./Pale White,2026-07-01,1.0,1.0
39191,Middletown/Chrysler/Sebring Conv./Pale White,2026-08-01,1.0,1.0
39192,Middletown/Chrysler/Sebring Coupe/Black,2026-12-01,1.0,1.0
39193,Middletown/Chrysler/Sebring Coupe/Black,2027-01-01,1.0,1.0
39194,Middletown/Chrysler/Sebring Coupe/Black,2027-02-01,1.0,1.0
39195,Middletown/Chrysler/Sebring Coupe/Black,2027-03-01,1.0,1.0
39196,Middletown/Chrysler/Sebring Coupe/Black,2027-04-01,1.0,1.0
39197,Middletown/Chrysler/Sebring Coupe/Black,2027-05-01,1.0,1.0
39198,Middletown/Chrysler/Sebring Coupe/Black,2027-06-01,1.0,1.0
39199,Middletown/Chrysler/Sebring Coupe/Black,2027-07-01,1.0,1.0
39200,Middletown/Chrysler/Sebring Coupe/Black,2027-08-01,1.0,1.0
39201,Middletown/Chrysler/Sebring Coupe/Black,2027-09-01,1.0,1.0
39202,Middletown/Chrysler/Sebring Coupe/Black,2027-10-01,1.0,1.0
39203,Middletown/Chrysler/Sebring Coupe/Black,2027-11-01,1.0,1.0
39204,Middletown/Chrysler/Sebring Coupe/Pale White,2027-01-01,1.0,1.0
39205,Middletown/Chrysler/Sebring Coupe/Pale White,2027-02-01,1.0,1.0
39206,Middletown/Chrysler/Sebring Coupe/Pale White,2027-03-01,1.0,1.0
39207,Middletown/Chrysler/Sebring Coupe/Pale White,2027-04-01,1.0,1.0
39208,Middletown/Chrysler/Sebring Coupe/Pale White,2027-05-01,1.0,1.0
39209,Middletown/Chrysler/Sebring Coupe/Pale White,2027-06-01,1.0,1.0
39210,Middletown/Chrysler/Sebring Coupe/Pale White,2027-07-01,1.0,1.0
39211,Middletown/Chrysler/Sebring Coupe/Pale White,2027-08-01,1.0,1.0
39212,Middletown/Chrysler/Sebring Coupe/Pale White,2027-09-01,1.0,1.0
39213,Middletown/Chrysler/Sebring Coupe/Pale White,2027-10-01,1.0,1.0
39214,Middletown/Chrysler/Sebring Coupe/Pale White,2027-11-01,1.0,1.0
39215,Middletown/Chrysler/Sebring Coupe/Pale White,2027-12-01,1.0,1.0
39216,Middletown/Chrysler/Sebring Coupe/Red,2026-12-01,1.0,1.0
39217,Middletown/Chrysler/Sebring Coupe/Red,2027-01-01,1.0,1.0
39218,Middletown/Chrysler/Sebring Coupe/Red,2027-02-01,1.0,1.0
39219,Middletown/Chrysler/Sebring Coupe/Red,2027-03-01,1.0,1.0
39220,Middletown/Chrysler/Sebring Coupe/Red,2027-04-01,1.0,1.0
39221,Middletown/Chrysler/Sebring Coupe/Red,2027-05-01,1.0,1.0
39222,Middletown/Chrysler/Sebring Coupe/Red,2027-06-01,1.0,1.0
39223,Middletown/Chrysler/Sebring Coupe/Red,2027-07-01,1.0,1.0
39224,Middletown/Chrysler/Sebring Coupe/Red,2027-08-01,1.0,1.0
39225,Middletown/Chrysler/Sebring Coupe/Red,2027-09-01,1.0,1.0
39226,Middletown/Chrysler/Sebring Coupe/Red,2027-10-01,1.0,1.0
39227,Middletown/Chrysler/Sebring Coupe/Red,2027-11-01,1.0,1.0
39228,Middletown/Chrysler/Town & Country/Black,2026-09-01,1.0,1.0
39229,Middletown/Chrysler/Town & Country/Black,2026-10-01,1.0,1.0
39230,Middletown/Chrysler/Town & Country/Black,2026-11-01,1.0,1.0
39231,Middletown/Chrysler/Town & Country/Black,2026-12-01,1.0,1.0
39232,Middletown/Chrysler/Town & Country/Black,2027-01-01,1.0,1.0
39233,Middletown/Chrysler/Town & Country/Black,2027-02-01,1.0,1.0
39234,Middletown/Chrysler/Town & Country/Black,2027-03-01,1.0,1.0
39235,Middletown/Chrysler/Town & Country/Black,2027-04-01,1.0,1.0
39236,Middletown/Chrysler/Town & Country/Black,2027-05-01,1.0,1.0
39237,Middletown/Chrysler/Town & Country/Black,2027-06-01,1.0,1.0
39238,Middletown/Chrysler/Town & Country/Black,2027-07-01,1.0,1.0
39239,Middletown/Chrysler/Town & Country/Black,2027-08-01,1.0,1.0
39240,Middletown/Chrysler/Town & Country/Pale White,2026-05-01,1.0,1.0
39241,Middletown/Chrysler/Town & Country/Pale White,2026-06-01,1.0,1.0
39242,Middletown/Chrysler/Town & Country/Pale White,2026-07-01,1.0,1.0
39243,Middletown/Chrysler/Town & Country/Pale White,2026-08-01,1.0,1.0
39244,Middletown/Chrysler/Town & Country/Pale White,2026-09-01,1.0,1.0
39245,Middletown/Chrysler/Town & Country/Pale White,2026-10-01,1.0,1.0
39246,Middletown/Chrysler/Town & Country/Pale White,2026-11-01,1.0,1.0
39247,Middletown/Chrysler/Town & Country/Pale White,2026-12-01,1.0,1.0
39248,Middletown/Chrysler/Town & Country/Pale White,2027-01-01,1.0,1.0
39249,Middletown/Chrysler/Town & Country/Pale White,2027-02-01,1.0,1.0
39250,Middletown/Chrysler/Town & Country/Pale White,2027-03-01,1.0,1.0
